threshold,gates_met,gates_total,all_gates_met,auroc,average_precision,ece,event_sensitivity,alarm_ppv,false_alarms_per_hour,prediction_coverage,events_detected,events_eligible,horizon
0.03264323451719001,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5538461538461539,0.09230769230769231,2.7498705334023823,0.8230318564017334,36,65,300
0.03351599402757802,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5692307692307692,0.09610389610389611,2.7032625582599694,0.8230318564017334,37,65,300
0.034362706084162184,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5846153846153846,0.10079575596816977,2.633350595546349,0.8230318564017334,38,65,300
0.03512820512820513,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.6,0.104,2.6100466079751428,0.8230318564017334,39,65,300
0.03536995314771212,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.6,0.104,2.6100466079751428,0.8230318564017334,39,65,300
0.036275554294080976,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.6,0.10626702997275204,2.5479026411185917,0.8230318564017334,39,65,300
0.037333512889150225,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5846153846153846,0.10644257703081232,2.477990678404972,0.8230318564017334,38,65,300
0.03827688539763754,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5846153846153846,0.10951008645533142,2.400310719834283,0.8230318564017334,38,65,300
0.039372916459697344,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5846153846153846,0.10982658959537572,2.3925427239772143,0.8230318564017334,38,65,300
0.04024672356304186,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5692307692307692,0.11077844311377245,2.3070947695494564,0.8230318564017334,37,65,300
